14035;29;50;16;sea;true;ocean;0
14036;35;15;15;sea;false;ocean;0
14037;40;21;37;sea;false;ocean;0
14038;13;40;5;sea;false;ocean;0
14039;40;14;3;sea;false;ocean;0
14040;41;6;36;sea;false;ocean;0
14041;44;32;19;sea;false;ocean;0
14042;11;41;40;sea;false;ocean;0
14043;13;46;10;sea;false;ocean;0
14044;26;6;28;sea;false;ocean;0
14045;69;12;2;sea;false;ocean;0
14046;15;4;0;sea;false;ocean;0
14047;34;1;5;sea;false;ocean;0
14048;20;39;10;sea;false;ocean;0
14049;52;13;19;sea;false;ocean;0
14050;0;53;7;sea;false;ocean;0
14051;52;3;9;sea;false;ocean;0
14052;60;1;8;sea;false;ocean;0
14053;41;38;15;sea;true;ocean;0
14054;21;8;12;sea;true;ocean;0
14055;5;29;55;sea;false;ocean;0
14056;1;45;8;sea;false;ocean;0
14057;6;31;57;sea;false;ocean;0
14058;15;5;32;sea;false;ocean;0
14059;34;8;20;sea;false;ocean;0
14060;8;4;44;sea;false;ocean;0
14061;63;7;0;sea;false;ocean;0
14062;11;64;9;sea;false;ocean;0
14063;47;6;5;sea;false;ocean;0
14064;6;6;75;sea;false;ocean;0
14065;16;8;56;sea;false;ocean;0
14066;28;1;67;sea;false;ocean;0
14067;60;6;18;sea;false;ocean;0
14068;6;29;16;sea;false;ocean;0
14069;56;6;36;sea;false;ocean;0
14070;19;39;4;sea;false;ocean;0
14071;57;7;16;sea;false;ocean;0
14072;42;31;17;sea;false;ocean;0
14073;40;2;46;sea;false;ocean;0
14074;47;0;48;sea;false;ocean;0
14075;9;10;28;sea;true;ocean;0
14076;17;16;66;sea;true;ocean;0
14077;24;23;43;sea;false;ocean;0
14078;56;6;33;sea;false;ocean;0
14079;56;13;24;sea;false;ocean;0
14080;2;31;29;sea;false;ocean;0
14081;11;28;42;sea;false;ocean;0
14082;0;30;54;sea;true;ocean;0
14083;45;9;36;sea;true;ocean;0
14084;25;22;27;sea;false;ocean;0
14085;32;16;41;sea;false;ocean;0
14086;40;8;26;sea;true;ocean;0
14087;17;80;2;sea;true;ocean;0
14088;30;28;30;sea;false;ocean;0
14089;4;67;16;sea;true;ocean;0
14090;31;9;55;sea;false;ocean;0
14091;20;45;0;sea;true;ocean;0
14092;28;2;42;sea;true;ocean;0
14093;15;59;9;sea;true;ocean;0
14094;26;12;2;sea;false;ocean;0
14095;5;40;20;sea;false;ocean;0
14096;1;11;69;sea;false;ocean;0
14097;53;4;27;sea;false;ocean;0
14098;18;30;3;sea;false;ocean;0
14099;11;4;40;sea;false;ocean;0
14100;12;37;10;sea;false;ocean;0
14101;6;28;1;sea;false;ocean;0
14102;18;8;26;sea;false;ocean;0
14103;45;27;14;sea;false;ocean;0
14104;54;32;0;sea;false;ocean;0
14105;14;30;42;sea;false;ocean;0
14106;27;22;17;sea;false;ocean;0
14107;13;62;21;sea;false;ocean;0
14108;2;62;31;sea;false;ocean;0
14109;65;22;4;sea;false;ocean;0
14110;36;28;25;sea;false;ocean;0
14111;9;25;35;sea;false;ocean;0
14112;21;43;23;sea;false;ocean;0
14113;40;5;36;sea;false;ocean;0
14114;7;0;58;sea;false;ocean;0
14115;10;5;0;sea;false;ocean;0
14116;9;4;7;sea;false;ocean;0
14117;1;96;0;sea;false;ocean;0
14118;33;37;10;sea;false;ocean;0
14119;22;28;39;sea;false;ocean;0
14120;52;43;0;sea;false;ocean;0
14121;39;46;9;sea;false;ocean;0
14122;9;14;35;sea;false;ocean;0
14123;36;1;2;sea;true;ocean;0
14124;16;49;30;sea;false;ocean;0
14125;29;1;52;sea;false;ocean;0
14126;11;9;60;sea;false;ocean;0
14127;18;20;25;sea;true;ocean;0
14128;61;31;2;sea;false;ocean;0
14129;9;0;43;sea;false;ocean;0
14130;67;10;13;sea;false;ocean;0
14131;7;24;13;sea;false;ocean;0
14132;20;1;30;sea;true;ocean;0
14133;25;44;29;sea;false;ocean;0
14134;21;26;19;sea;false;ocean;0
14135;20;55;8;sea;false;ocean;0
14136;2;37;40;sea;false;ocean;0
14137;43;1;49;sea;false;ocean;0
14138;43;10;45;sea;false;ocean;0
14139;7;76;1;sea;false;ocean;0
14140;8;2;24;sea;false;ocean;0
14141;31;17;10;sea;false;ocean;0
14142;7;0;20;sea;false;ocean;0
14143;15;14;44;sea;true;ocean;0
14144;50;3;43;sea;false;ocean;0
14145;83;2;11;sea;false;ocean;0
14146;7;44;27;sea;true;ocean;0
14147;37;31;11;sea;false;ocean;0
14148;15;18;36;sea;true;ocean;0
14149;66;9;15;sea;true;ocean;0
14150;28;12;40;sea;false;ocean;0
14151;16;42;40;sea;false;ocean;0
14152;28;2;56;sea;false;ocean;0
14153;0;21;5;sea;false;ocean;0
14154;30;51;16;sea;true;ocean;0
14155;14;26;0;sea;false;ocean;0
14156;25;0;6;sea;false;ocean;0
14157;33;60;1;sea;false;ocean;0
14158;13;50;3;sea;false;ocean;0
14159;21;15;8;sea;true;ocean;0
14160;18;11;59;sea;false;ocean;0
14161;13;38;11;sea;true;ocean;0
14162;62;21;15;sea;false;ocean;0
14163;24;3;42;sea;false;ocean;0
14164;1;54;38;sea;false;ocean;0
14165;8;29;9;sea;false;ocean;0
14166;27;58;9;sea;false;ocean;0
14167;13;2;25;sea;false;ocean;0
14168;9;47;29;sea;false;ocean;0
14169;42;16;0;sea;true;ocean;0
14170;19;32;14;sea;false;ocean;0
14171;5;18;47;sea;false;ocean;0
14172;21;0;64;sea;false;ocean;0
14173;10;23;15;sea;false;ocean;0
14174;22;37;32;sea;false;ocean;0
14175;87;1;7;sea;false;ocean;0
14176;4;55;3;sea;false;ocean;0
14177;16;34;17;sea;true;ocean;0
14178;22;6;5;sea;false;ocean;0
14179;22;0;50;sea;false;ocean;0
14180;14;58;2;sea;false;ocean;0
14181;23;28;3;sea;false;ocean;0
14182;9;26;43;sea;true;ocean;0
14183;13;44;27;sea;false;ocean;0
14184;6;1;30;sea;false;ocean;0
14185;46;23;11;sea;false;ocean;0
14186;4;23;54;sea;false;ocean;0
14187;4;18;50;sea;false;ocean;0
14188;15;62;20;sea;false;ocean;0
14189;13;17;54;sea;false;ocean;0
14190;2;2;15;sea;false;ocean;0
14191;5;2;12;sea;false;ocean;0
14192;55;5;6;sea;false;ocean;0
14193;11;27;28;sea;false;ocean;0
14194;30;12;23;sea;false;ocean;0
14195;28;10;26;sea;false;ocean;0
14196;21;16;38;sea;false;ocean;0
14197;49;11;22;sea;false;ocean;0
14198;1;71;10;sea;false;ocean;0
14199;11;51;36;sea;true;ocean;0
14200;23;37;36;sea;false;ocean;0
14201;1;39;20;sea;true;ocean;0
14202;8;12;30;sea;true;ocean;0
14203;1;42;50;sea;false;ocean;0
14204;13;1;26;sea;false;ocean;0
14205;32;6;4;sea;false;ocean;0
14206;30;10;30;sea;false;ocean;0
14207;29;38;29;sea;false;ocean;0
14208;16;1;31;sea;false;ocean;0
14209;1;59;11;sea;false;ocean;0
14210;30;53;14;sea;true;ocean;0
14211;7;34;34;sea;false;ocean;0
14212;95;3;0;sea;false;ocean;0
14213;45;37;2;sea;false;ocean;0
14214;16;14;31;sea;false;ocean;0
14215;42;54;0;sea;true;ocean;0
14216;62;25;7;sea;false;ocean;0
14217;38;6;7;sea;false;ocean;0
14218;0;8;1;sea;true;ocean;0
14219;10;44;7;sea;true;ocean;0
14220;1;6;67;sea;false;ocean;0
14221;29;20;22;sea;false;ocean;0
14222;20;69;1;sea;false;ocean;0
14223;6;8;4;sea;false;ocean;0
14224;13;10;32;sea;false;ocean;0
14225;25;17;14;sea;true;ocean;0
14226;21;4;43;sea;true;ocean;0
14227;58;2;0;sea;false;ocean;0
14228;0;23;67;sea;false;ocean;0
14229;31;2;32;sea;true;ocean;0
14230;4;31;37;sea;false;ocean;0
14231;44;18;1;sea;false;ocean;0
14232;25;29;28;sea;false;ocean;0
14233;22;13;33;sea;false;ocean;0
14234;16;2;42;sea;true;ocean;0
14235;38;20;3;sea;false;ocean;0
14236;40;19;33;sea;true;ocean;0
14237;0;59;18;sea;false;ocean;0
14238;9;12;58;sea;false;ocean;0
14239;44;11;3;sea;false;ocean;0
14240;1;8;70;sea;false;ocean;0
14241;28;10;51;sea;false;ocean;0
14242;9;7;55;sea;false;ocean;0
14243;18;22;26;sea;false;ocean;0
14244;9;19;23;sea;true;ocean;0
14245;3;35;3;sea;false;ocean;0
14246;69;19;8;sea;false;ocean;0
14247;2;45;51;sea;false;ocean;0
14248;41;23;31;sea;true;ocean;0
14249;3;76;4;sea;true;ocean;0
14250;47;21;16;sea;false;ocean;0
14251;35;26;33;sea;false;ocean;0
14252;12;39;30;sea;false;ocean;0
14253;33;36;10;sea;false;ocean;0
14254;13;6;24;sea;false;ocean;0
14255;14;4;36;sea;false;ocean;0
14256;17;12;70;sea;false;ocean;0
14257;4;0;93;sea;false;ocean;0
14258;44;23;30;sea;false;ocean;0
14259;32;0;17;sea;false;ocean;0
14260;11;26;54;sea;true;ocean;0
14261;72;14;4;sea;false;ocean;0
14262;7;2;15;sea;false;ocean;0
14263;15;0;75;sea;false;ocean;0
14264;40;42;5;sea;false;ocean;0
14265;28;6;4;sea;false;ocean;0
14266;35;34;5;sea;false;ocean;0
14267;58;12;15;sea;false;ocean;0
14268;41;25;25;sea;false;ocean;0
14269;7;69;23;sea;true;ocean;0
14270;15;66;14;sea;false;ocean;0
14271;82;2;7;sea;false;ocean;0
14272;2;54;43;sea;false;ocean;0
14273;26;39;26;sea;true;ocean;0
14274;76;17;4;sea;false;ocean;0
14275;14;14;33;sea;true;ocean;0
14276;34;50;5;sea;false;ocean;0
14277;3;45;23;sea;false;ocean;0
14278;33;40;8;sea;true;ocean;0
14279;29;4;8;sea;false;ocean;0
14280;12;56;5;sea;true;ocean;0
14281;18;37;21;sea;false;ocean;0
14282;48;17;17;sea;false;ocean;0
14283;0;4;86;sea;false;ocean;0
14284;26;9;40;sea;false;ocean;0
14285;4;6;49;sea;true;ocean;0
14286;69;7;0;sea;true;ocean;0
14287;13;30;17;sea;false;ocean;0
14288;10;11;4;sea;false;ocean;0
14289;17;53;15;sea;false;ocean;0
14290;30;12;24;sea;false;ocean;0
14291;50;0;11;sea;false;ocean;0
14292;24;4;2;sea;false;ocean;0
14293;37;8;33;sea;false;ocean;0
14294;88;4;3;sea;false;ocean;0
14295;29;37;1;sea;false;ocean;0
14296;26;10;53;sea;false;ocean;0
14297;5;59;16;sea;false;ocean;0
14298;2;4;23;sea;false;ocean;0
14299;17;31;27;sea;false;ocean;0
14300;12;7;3;sea;false;ocean;0
14301;54;27;7;sea;false;ocean;0
14302;65;10;7;sea;true;ocean;0
14303;24;8;48;sea;true;ocean;0
14304;19;32;45;sea;true;ocean;0
14305;16;32;29;sea;false;ocean;0
14306;64;8;8;sea;false;ocean;0
14307;12;49;37;sea;true;ocean;0
14308;24;5;54;sea;false;ocean;0
14309;6;49;31;sea;false;ocean;0
14310;13;55;0;sea;false;ocean;0
14311;59;33;0;sea;false;ocean;0
14312;55;1;43;sea;false;ocean;0
14313;5;1;86;sea;true;ocean;0
14314;51;9;18;sea;true;ocean;0
14315;42;5;19;sea;true;ocean;0
14316;16;8;69;sea;false;ocean;0
14317;11;44;9;sea;true;ocean;0
14318;23;64;6;sea;false;ocean;0
14319;22;22;12;sea;false;ocean;0
14320;7;4;12;sea;false;ocean;0
14321;67;20;6;sea;false;ocean;0
14322;29;12;16;sea;true;ocean;0
14323;31;24;17;sea;false;ocean;0
14324;8;9;72;sea;true;ocean;0
14325;48;44;4;sea;false;ocean;0
14326;1;14;12;sea;false;ocean;0
14327;22;57;12;sea;false;ocean;0
14328;24;25;10;sea;false;ocean;0
14329;16;36;0;sea;false;ocean;0
14330;50;4;36;sea;false;ocean;0
14331;4;12;81;sea;false;ocean;0
14332;18;0;17;sea;false;ocean;0
14333;48;13;31;sea;false;ocean;0
14334;57;2;10;sea;false;ocean;0
14335;13;8;42;sea;false;ocean;0
14336;29;1;39;sea;true;ocean;0
14337;3;11;28;sea;true;ocean;0
14338;19;1;45;sea;false;ocean;0
14339;13;16;12;sea;true;ocean;0
14340;81;8;5;sea;false;ocean;0
14341;20;62;0;sea;false;ocean;0
14342;26;9;47;sea;false;ocean;0
14343;70;23;0;sea;false;ocean;0
14344;19;14;56;sea;false;ocean;0
14345;28;17;45;sea;false;ocean;0
14346;7;5;25;sea;false;ocean;0
14347;16;14;66;sea;false;ocean;0
14348;0;44;3;sea;false;ocean;0
14349;20;58;9;sea;false;ocean;0
14350;23;11;28;sea;false;ocean;0
14351;48;11;0;sea;false;ocean;0
14352;11;47;36;sea;false;ocean;0
14353;0;4;66;sea;false;ocean;0
14354;9;10;80;sea;false;ocean;0
14355;80;0;19;sea;false;ocean;0
14356;25;33;28;sea;false;ocean;0
14357;80;4;7;sea;false;ocean;0
14358;19;25;18;sea;false;ocean;0
14359;8;40;24;sea;false;ocean;0
14360;33;44;6;sea;true;ocean;0
14361;32;8;59;sea;false;ocean;0
14362;3;64;27;sea;true;ocean;0
14363;16;76;5;sea;false;ocean;0
14364;28;36;24;sea;false;ocean;0
14365;45;26;9;sea;false;ocean;0
14366;1;25;53;sea;false;ocean;0
14367;37;0;52;sea;false;ocean;0
14368;47;19;8;sea;true;ocean;0
14369;14;28;6;sea;false;ocean;0
14370;7;3;6;sea;false;ocean;0
14371;38;38;11;sea;false;ocean;0
14372;2;0;61;sea;false;ocean;0
14373;3;16;0;sea;false;ocean;0
14374;45;6;15;sea;true;ocean;0
14375;51;45;3;sea;false;ocean;0
14376;1;6;32;sea;false;ocean;0
14377;6;10;25;sea;false;ocean;0
14378;24;0;32;sea;false;ocean;0
14379;25;56;0;sea;true;ocean;0
14380;13;39;9;sea;false;ocean;0
14381;9;28;59;sea;false;ocean;0
14382;66;31;0;sea;false;ocean;0
14383;11;22;59;sea;false;ocean;0
14384;0;90;1;sea;true;ocean;0
14385;27;26;12;sea;false;ocean;0
14386;37;7;42;sea;false;ocean;0
14387;20;13;21;sea;false;ocean;0
14388;0;61;11;sea;false;ocean;0
14389;10;60;8;sea;false;ocean;0
14390;27;5;44;sea;true;ocean;0
14391;32;9;26;sea;false;ocean;0
14392;49;11;34;sea;false;ocean;0
14393;60;20;17;sea;false;ocean;0
14394;17;12;27;sea;false;ocean;0
14395;29;19;27;sea;false;ocean;0
14396;7;18;29;sea;false;ocean;0
14397;2;53;5;sea;false;ocean;0
14398;59;8;13;sea;false;ocean;0
14399;16;15;30;sea;false;ocean;0
14400;9;18;67;sea;false;ocean;0
14401;7;24;40;sea;false;ocean;0
14402;45;13;26;sea;false;ocean;0
14403;22;58;3;sea;false;ocean;0
14404;4;7;58;sea;false;ocean;0
14405;39;19;30;sea;false;ocean;0
14406;24;6;41;sea;false;ocean;0
14407;22;16;8;sea;false;ocean;0
14408;8;40;14;sea;false;ocean;0
14409;3;1;66;sea;false;ocean;0
14410;68;0;29;sea;false;ocean;0
14411;21;36;32;sea;false;ocean;0
14412;4;36;2;sea;false;ocean;0
14413;12;48;11;sea;true;ocean;0
14414;15;4;14;sea;false;ocean;0
14415;26;26;27;sea;false;ocean;0
14416;36;35;18;sea;true;ocean;0
14417;45;16;6;sea;false;ocean;0
14418;7;68;7;sea;false;ocean;0
14419;21;23;32;sea;false;ocean;0
14420;24;21;29;sea;false;ocean;0
14421;12;1;43;sea;false;ocean;0
14422;30;3;56;sea;false;ocean;0
14423;22;22;52;sea;false;ocean;0
14424;23;31;37;sea;false;ocean;0
14425;66;17;10;sea;false;ocean;0
14426;24;50;12;sea;true;ocean;0
14427;0;24;64;sea;false;ocean;0
14428;13;33;33;sea;true;ocean;0
14429;8;51;7;sea;false;ocean;0
14430;14;16;58;sea;false;ocean;0
14431;34;20;36;sea;false;ocean;0
14432;10;38;5;sea;false;ocean;0
14433;50;38;9;sea;false;ocean;0
14434;0;53;35;sea;false;ocean;0
14435;8;62;5;sea;true;ocean;0
14436;7;58;27;sea;false;ocean;0
14437;30;39;9;sea;false;ocean;0
14438;0;67;32;sea;false;ocean;0
14439;13;42;17;sea;false;ocean;0
14440;5;79;7;sea;false;ocean;0
14441;50;23;19;sea;true;ocean;0
14442;32;34;5;sea;false;ocean;0
14443;15;46;24;sea;false;ocean;0
14444;5;16;49;sea;true;ocean;0
14445;3;22;66;sea;false;ocean;0
14446;2;17;52;sea;false;ocean;0
14447;49;16;25;sea;false;ocean;0
14448;32;38;19;sea;false;ocean;0
14449;61;2;27;sea;false;ocean;0
14450;37;2;10;sea;false;ocean;0
14451;24;12;51;sea;false;ocean;0
14452;13;5;2;sea;false;ocean;0
14453;34;40;20;sea;false;ocean;0
14454;1;6;9;sea;false;ocean;0
14455;9;48;10;sea;true;ocean;0
14456;5;48;1;sea;false;ocean;0
14457;54;14;10;sea;false;ocean;0
14458;5;13;11;sea;false;ocean;0
14459;51;27;13;sea;true;ocean;0
14460;36;2;34;sea;false;ocean;0
14461;64;21;6;sea;true;ocean;0
14462;49;5;11;sea;false;ocean;0
14463;49;21;5;sea;false;ocean;0
14464;48;31;7;sea;false;ocean;0
14465;54;3;18;sea;false;ocean;0
14466;37;17;9;sea;false;ocean;0
14467;1;2;3;sea;false;ocean;0
14468;1;53;15;sea;false;ocean;0
14469;72;3;13;sea;false;ocean;0
14470;40;2;28;sea;false;ocean;0
14471;29;4;35;sea;false;ocean;0
14472;22;43;12;sea;false;ocean;0
14473;74;9;0;sea;false;ocean;0
14474;33;34;9;sea;true;ocean;0
14475;20;36;35;sea;true;ocean;0
14476;14;25;9;sea;false;ocean;0
14477;52;22;1;sea;false;ocean;0
14478;77;10;8;sea;false;ocean;0
14479;5;64;14;sea;false;ocean;0
14480;31;7;5;sea;false;ocean;0
14481;49;9;30;sea;false;ocean;0
14482;0;30;4;sea;false;ocean;0
14483;49;15;13;sea;false;ocean;0
14484;1;23;50;sea;false;ocean;0
14485;78;10;1;sea;false;ocean;0
14486;93;5;1;sea;false;ocean;0
14487;59;28;8;sea;false;ocean;0
14488;6;11;33;sea;true;ocean;0
14489;28;38;26;sea;false;ocean;0
14490;75;3;15;sea;false;ocean;0
14491;21;68;4;sea;false;ocean;0
14492;41;50;3;sea;true;ocean;0
14493;5;19;35;sea;false;ocean;0
14494;39;18;21;sea;false;ocean;0
14495;66;0;15;sea;false;ocean;0
14496;4;11;9;sea;false;ocean;0
14497;9;58;20;sea;true;ocean;0
14498;3;0;28;sea;true;ocean;0
14499;7;6;54;sea;false;ocean;0
14500;24;26;30;sea;false;ocean;0
14501;5;33;58;sea;false;ocean;0
14502;25;39;23;sea;true;ocean;0
14503;28;9;24;sea;false;ocean;0
14504;22;8;16;sea;false;ocean;0
14505;7;21;11;sea;false;ocean;0
14506;35;14;40;sea;true;ocean;0
14507;54;15;18;sea;false;ocean;0
14508;25;48;8;sea;false;ocean;0
14509;80;8;9;sea;false;ocean;0
14510;32;17;38;sea;false;ocean;0
14511;13;34;46;sea;false;ocean;0
14512;5;43;23;sea;false;ocean;0
14513;38;19;15;sea;false;ocean;0
14514;20;66;6;sea;false;ocean;0
14515;33;14;28;sea;false;ocean;0
14516;13;14;58;sea;false;ocean;0
14517;25;28;34;sea;false;ocean;0
14518;24;9;44;sea;true;ocean;0
14519;34;33;4;sea;false;ocean;0
14520;33;47;2;sea;true;ocean;0
14521;30;46;16;sea;false;ocean;0
14522;19;11;6;sea;false;ocean;0
14523;44;11;22;sea;true;ocean;0
14524;51;14;31;sea;false;ocean;0
14525;20;23;21;sea;false;ocean;0
14526;41;6;40;sea;false;ocean;0
14527;55;26;3;sea;false;ocean;0
14528;15;23;23;sea;false;ocean;0
14529;10;6;7;sea;false;ocean;0
14530;17;11;23;sea;true;ocean;0
14531;44;15;15;sea;false;ocean;0
14532;5;6;7;sea;false;ocean;0
14533;19;14;43;sea;false;ocean;0
14534;10;4;17;sea;false;ocean;0
14535;23;5;59;sea;false;ocean;0
14536;35;16;25;sea;false;ocean;0
14537;39;19;13;sea;false;ocean;0
14538;10;59;14;sea;false;ocean;0
14539;13;11;10;sea;false;ocean;0
14540;47;5;45;sea;false;ocean;0
14541;25;22;10;sea;true;ocean;0
14542;0;46;16;sea;false;ocean;0
14543;34;43;15;sea;true;ocean;0
14544;46;9;31;sea;false;ocean;0
14545;0;8;35;sea;false;ocean;0
14546;5;55;16;sea;true;ocean;0
14547;34;17;33;sea;false;ocean;0
14548;14;0;45;sea;false;ocean;0
14549;2;11;16;sea;true;ocean;0
14550;15;39;27;sea;false;ocean;0
14551;1;1;93;sea;true;ocean;0
14552;63;9;12;sea;false;ocean;0
14553;5;21;73;sea;false;ocean;0
14554;44;41;6;sea;false;ocean;0
14555;52;9;25;sea;false;ocean;0
14556;53;7;23;sea;false;ocean;0
14557;25;1;38;sea;true;ocean;0
14558;42;45;1;sea;true;ocean;0
14559;43;33;11;sea;false;ocean;0
14560;25;27;27;sea;true;ocean;0
14561;66;0;6;sea;true;ocean;0
14562;11;24;20;sea;false;ocean;0
14563;4;26;45;sea;false;ocean;0
14564;72;12;12;sea;false;ocean;0
14565;4;3;92;sea;false;ocean;0
14566;10;36;31;sea;false;ocean;0
14567;27;3;34;sea;false;ocean;0
14568;12;18;28;sea;false;ocean;0
14569;15;12;21;sea;true;ocean;0
14570;20;15;38;sea;false;ocean;0
14571;6;7;6;sea;true;ocean;0
14572;18;31;40;sea;false;ocean;0
14573;70;24;4;sea;false;ocean;0
14574;25;11;44;sea;false;ocean;0
14575;58;32;9;sea;false;ocean;0
14576;73;9;9;sea;false;ocean;0
14577;29;10;39;sea;false;ocean;0
14578;48;28;3;sea;false;ocean;0
14579;1;61;36;sea;false;ocean;0
14580;23;22;35;sea;false;ocean;0
14581;46;11;36;sea;false;ocean;0
14582;2;27;50;sea;false;ocean;0
14583;2;49;3;sea;true;ocean;0
14584;34;39;10;sea;false;ocean;0
14585;63;13;10;sea;true;ocean;0
14586;7;54;12;sea;false;ocean;0
14587;1;51;8;sea;false;ocean;0
14588;76;10;13;sea;false;ocean;0
14589;35;14;0;sea;false;ocean;0
14590;61;14;11;sea;false;ocean;0
14591;16;6;52;sea;true;ocean;0
14592;3;1;22;sea;true;ocean;0
14593;34;11;47;sea;false;ocean;0
14594;53;3;3;sea;false;ocean;0
14595;17;15;51;sea;true;ocean;0
14596;16;54;16;sea;true;ocean;0
14597;17;13;67;sea;false;ocean;0
14598;82;0;15;sea;false;ocean;0
14599;63;9;18;sea;false;ocean;0
14600;21;50;25;sea;false;ocean;0
14601;24;43;24;sea;false;ocean;0
14602;26;9;19;sea;false;ocean;0
14603;41;2;38;sea;false;ocean;0
14604;22;4;51;sea;true;ocean;0
14605;11;57;31;sea;false;ocean;0
14606;80;6;11;sea;true;ocean;0
14607;35;10;38;sea;false;ocean;0
14608;60;10;14;sea;false;ocean;0
14609;8;12;79;sea;false;ocean;0
14610;20;49;1;sea;false;ocean;0
14611;2;5;89;sea;false;ocean;0
14612;4;22;37;sea;false;ocean;0
14613;40;39;8;sea;false;ocean;0
14614;7;35;15;sea;false;ocean;0
14615;58;14;4;sea;false;ocean;0
14616;29;16;10;sea;true;ocean;0
14617;57;26;5;sea;true;ocean;0
14618;4;5;30;sea;true;ocean;0
14619;72;4;5;sea;false;ocean;0
14620;34;25;16;sea;false;ocean;0
14621;8;25;21;sea;false;ocean;0
14622;32;38;18;sea;true;ocean;0
14623;78;5;11;sea;true;ocean;0
14624;17;2;77;sea;false;ocean;0
14625;8;8;14;sea;false;ocean;0
14626;47;49;2;sea;false;ocean;0
14627;43;29;24;sea;false;ocean;0
14628;0;72;4;sea;false;ocean;0
14629;30;61;2;sea;false;ocean;0
14630;15;41;10;sea;false;ocean;0
14631;27;15;54;sea;false;ocean;0
14632;25;9;29;sea;false;ocean;0
14633;78;0;11;sea;false;ocean;0
14634;21;62;12;sea;false;ocean;0
14635;23;20;22;sea;false;ocean;0
14636;41;5;51;sea;false;ocean;0
14637;22;11;27;sea;false;ocean;0
14638;4;77;0;sea;false;ocean;0
14639;7;60;22;sea;false;ocean;0
14640;10;11;28;sea;false;ocean;0
14641;10;31;14;sea;true;ocean;0
14642;46;11;38;sea;false;ocean;0
14643;24;30;35;sea;false;ocean;0
14644;58;14;18;sea;false;ocean;0
14645;35;13;39;sea;true;ocean;0
14646;22;14;9;sea;true;ocean;0
14647;27;28;14;sea;false;ocean;0
14648;32;36;21;sea;false;ocean;0
14649;84;0;9;sea;false;ocean;0
14650;58;0;1;sea;false;ocean;0
14651;12;63;1;sea;false;ocean;0
14652;0;31;47;sea;true;ocean;0
14653;29;14;11;sea;false;ocean;0
14654;39;2;39;sea;false;ocean;0
14655;6;28;9;sea;false;ocean;0
14656;20;73;1;sea;false;ocean;0
14657;16;37;5;sea;true;ocean;0
14658;1;79;6;sea;false;ocean;0
14659;14;41;28;sea;false;ocean;0
14660;19;15;65;sea;false;ocean;0
14661;14;1;79;sea;false;ocean;0
14662;70;1;28;sea;false;ocean;0
14663;58;7;21;sea;false;ocean;0
14664;4;34;38;sea;false;ocean;0
14665;37;38;4;sea;false;ocean;0
14666;10;4;29;sea;false;ocean;0
14667;63;2;22;sea;false;ocean;0
14668;22;53;8;sea;false;ocean;0
14669;6;49;10;sea;false;ocean;0
14670;38;36;2;sea;false;ocean;0
14671;3;22;43;sea;false;ocean;0
14672;20;3;61;sea;true;ocean;0
14673;16;11;11;sea;true;ocean;0
14674;34;17;6;sea;false;ocean;0
14675;7;50;35;sea;false;ocean;0
14676;39;4;30;sea;false;ocean;0
14677;26;8;28;sea;false;ocean;0
14678;13;20;41;sea;false;ocean;0
14679;7;42;18;sea;false;ocean;0
14680;36;3;22;sea;false;ocean;0
14681;55;17;22;sea;false;ocean;0
14682;3;21;72;sea;false;ocean;0
14683;20;49;2;sea;false;ocean;0
14684;34;3;11;sea;false;ocean;0
14685;43;52;3;sea;false;ocean;0
14686;28;12;46;sea;false;ocean;0
14687;26;4;4;sea;false;ocean;0
14688;15;15;32;sea;true;ocean;0
14689;6;52;6;sea;true;ocean;0
14690;39;10;16;sea;false;ocean;0
14691;47;2;29;sea;false;ocean;0
14692;2;46;29;sea;false;ocean;0
14693;9;12;39;sea;false;ocean;0
14694;22;29;23;sea;false;ocean;0
14695;24;3;57;sea;false;ocean;0
14696;14;5;35;sea;true;ocean;0
14697;3;0;73;sea;true;ocean;0
14698;50;1;21;sea;true;ocean;0
14699;8;20;44;sea;false;ocean;0
14700;18;34;20;sea;false;ocean;0
14701;24;14;14;sea;false;ocean;0
14702;22;7;63;sea;false;ocean;0
14703;29;0;6;sea;true;ocean;0
14704;17;60;6;sea;true;ocean;0
14705;29;44;1;sea;false;ocean;0
14706;40;29;27;sea;false;ocean;0
14707;26;29;6;sea;false;ocean;0
14708;39;13;29;sea;false;ocean;0
14709;34;40;8;sea;false;ocean;0
14710;12;6;55;sea;false;ocean;0
14711;9;74;2;sea;false;ocean;0
14712;40;12;39;sea;false;ocean;0
14713;84;6;3;sea;false;ocean;0
14714;41;3;55;sea;false;ocean;0
14715;41;40;14;sea;false;ocean;0
14716;10;60;1;sea;false;ocean;0
14717;44;4;43;sea;true;ocean;0
14718;12;15;0;sea;false;ocean;0
14719;59;11;2;sea;false;ocean;0
14720;23;7;58;sea;false;ocean;0
14721;8;17;12;sea;false;ocean;0
14722;25;58;6;sea;false;ocean;0
14723;41;20;15;sea;false;ocean;0
14724;17;57;18;sea;false;ocean;0
14725;5;24;31;sea;true;ocean;0
14726;19;18;21;sea;true;ocean;0
14727;6;65;4;sea;false;ocean;0
14728;77;10;3;sea;false;ocean;0
14729;60;32;4;sea;false;ocean;0
14730;2;11;65;sea;false;ocean;0
14731;22;49;3;sea;true;ocean;0
14732;8;61;24;sea;false;ocean;0
14733;5;35;0;sea;false;ocean;0
14734;2;12;74;sea;false;ocean;0
